,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
80,"{'f_select__percentile': 48.299740766056345, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.1, 99.9)}",12.228429923951627,0.43307419317991647,0.021009180322289468,0.0073970487899579366,-0.764497489722994,-0.8267600980379974,-0.8058153041119662,-0.7293821341224281,-0.7981074330852733,-0.784948127688543,0.034230984727186275,3,48.299740766056345,24,auto,98,"(0.1, 99.9)"
81,"{'f_select__percentile': 25.249865937741266, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (5, 95)}",1.5960508748888969,0.0984045609778588,0.023018574714660643,0.009306240424709563,-0.8503456720848187,-0.8848619042813549,-0.8920252184431376,-0.8766359174349879,-0.8541166014482463,-0.8716075354713321,0.016593773090594562,63,25.249865937741266,13,0.25,85,"(5, 95)"
82,"{'f_select__percentile': 96.67868015490312, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (10, 90)}",16.061805267632007,0.49372251813806345,0.01913134828209877,0.007243605801605989,-0.8278685509894113,-0.8648130487956381,-0.8543365694188764,-0.7543919625601934,-0.7969710465075113,-0.8197503008582326,0.04019159093853892,41,96.67868015490312,14,auto,70,"(10, 90)"
83,"{'f_select__percentile': 61.74615118910518, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.1, 99.9)}",13.599121772870422,0.8240690259111513,0.017878127098083497,0.003270203223487217,-0.7782637224005289,-0.8137539835505622,-0.8305342399364938,-0.7217734387208031,-0.761198677432926,-0.7811715106478779,0.03854810935259165,1,61.74615118910518,16,auto,88,"(0.1, 99.9)"
84,"{'f_select__percentile': 83.85303856134702, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (0.5, 99.5)}",4.557389661669731,0.22244138942027697,0.014293894916772843,0.0006340049795271735,-0.7941642875154267,-0.8308301228418545,-0.8578217850707557,-0.7694246137691528,-0.7878456191310398,-0.8080667505969853,0.0319051217960557,25,83.85303856134702,20,0.25,75,"(0.5, 99.5)"
85,"{'f_select__percentile': 0.5141552781546377, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (1, 99)}",0.3956284999847412,0.06637129860816975,0.010524952784180641,0.0010882091451230099,-0.9986144817901972,-0.972744036160569,-0.9838936250351922,-1.0228986261011315,-0.9318383691348338,-0.9820056211292776,0.030147050745152275,97,0.5141552781546377,23,auto,71,"(1, 99)"
86,"{'f_select__percentile': 26.36952274552048, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (0.1, 99.9)}",5.276911730319261,0.5073359781846699,0.01659558303654194,0.005742854038005856,-0.8071438778436207,-0.8613460771941488,-0.8550455305977899,-0.8091124579504073,-0.8024300622714757,-0.827051366055429,0.02563491609860319,48,26.36952274552048,19,auto,71,"(0.1, 99.9)"
87,"{'f_select__percentile': 52.136040810289565, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (5, 95)}",3.657632051408291,0.3240294676147497,0.017312710732221605,0.0022454483896281927,-0.908338811321689,-0.9154596356837991,-0.9147992028316229,-0.8647446367491473,-0.852551817950899,-0.8912335862164505,0.026943041025922435,79,52.136040810289565,16,0.25,98,"(5, 95)"
88,"{'f_select__percentile': 85.50290894843239, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (0.5, 99.5)}",13.546062554419041,0.9578640398193722,0.013775207474827767,0.0036396942634481164,-0.8019021495269041,-0.853543350381873,-0.8351959328164017,-0.765812166638621,-0.783741485076516,-0.80809501384266,0.03230499073766918,26,85.50290894843239,21,auto,60,"(0.5, 99.5)"
89,"{'f_select__percentile': 87.0615362434844, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (10, 90)}",13.771900568902492,0.696973065910538,0.013945529982447625,0.002244778840851769,-0.7855545691779495,-0.8010388482586038,-0.8210774949190854,-0.7201096583495074,-0.8338426003181677,-0.7923504734384521,0.03967698056304397,8,87.0615362434844,10,auto,77,"(10, 90)"
90,"{'f_select__percentile': 24.636317304626797, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (0.5, 99.5)}",1.6358232628554106,0.07112133338549433,0.013518714532256126,0.0012402961458750693,-0.8705658595659436,-0.9254275232293017,-0.9272383836317122,-0.8435708063222596,-0.8901759525542214,-0.8914369884371565,0.032138787685090944,80,24.636317304626797,12,0.25,83,"(0.5, 99.5)"
91,"{'f_select__percentile': 85.93283865371095, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (1, 99)}",4.163179541006684,0.2482932882512285,0.014490242302417754,0.0039580467062064004,-0.8235881190511379,-0.8489678222521279,-0.8362331297105572,-0.7575198776746751,-0.793719029068612,-0.8120668516830378,0.03281944715923994,29,85.93283865371095,17,0.25,72,"(1, 99)"
