,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 74.42313715714018, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 36, 'scaler__quantile_range': (1, 99)}",185.33748676460817,10.21164039825863,0.6202078431844711,0.42701355828552295,-0.541834903034595,-0.5451553489598382,-0.5383763943986299,-0.550722951682956,-0.5587503290274516,-0.5469677934758289,0.007160529073597331,2,74.42313715714018,19,0.25,36,"(1, 99)"
1,"{'f_select__percentile': 13.926105529786682, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 8, 'scaler__quantile_range': (1, 99)}",2.7291912827757185,1.1230478097078176,0.33496267641894517,0.3090657173676178,-0.9705953452493599,-0.9646410343100248,-0.9677186653698561,-0.972832782564482,-1.0187529040679661,-0.9789074972057669,0.02011107168752688,290,13.926105529786682,3,log2,8,"(1, 99)"
2,"{'f_select__percentile': 72.3764687725194, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 57, 'scaler__quantile_range': (0.5, 99.5)}",28.57949303369969,3.611663654525663,0.2382085332646966,0.17568668982303323,-0.7465076499240341,-0.7398954834635462,-0.7443695899801334,-0.7440456007639942,-0.7577324422569192,-0.7465099704566486,0.006005703003121604,173,72.3764687725194,6,0.05,57,"(0.5, 99.5)"
3,"{'f_select__percentile': 75.39020142085721, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (1, 99)}",147.00117984416428,4.921276784055482,0.29519990738481283,0.29915916707098866,-0.7696655469875361,-0.7629213614405798,-0.7645054432125596,-0.7683774073256687,-0.7761221725896668,-0.7683182591805772,0.004612604268322099,186,75.39020142085721,5,0.25,82,"(1, 99)"
4,"{'f_select__percentile': 57.098561001679585, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 34, 'scaler__quantile_range': (10, 90)}",126.90579301230609,9.331453223208964,0.3130852498114109,0.3883488928427752,-0.8786404616320533,-0.8832504410006771,-0.8778136163748057,-0.8696552542155894,-0.8805386754574365,-0.8779796480479571,0.004562692532210437,246,57.098561001679585,3,auto,34,"(10, 90)"
5,"{'f_select__percentile': 42.53466034455696, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (0.1, 99.9)}",17.190950097289168,6.908993157858448,0.1585791975259781,0.011921689487453006,-0.7151659469372861,-0.7086666956468457,-0.7069103367588208,-0.7049617263933792,-0.7245918541090349,-0.7120591078028062,0.007142893919809546,150,42.53466034455696,8,log2,56,"(0.1, 99.9)"
6,"{'f_select__percentile': 64.50149778506264, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (10, 90)}",526.5067113284022,18.56809586966984,0.18265324663370847,0.03833411564497609,-0.8225863229253466,-0.8191574491705862,-0.8226265642335714,-0.8200774192749795,-0.8234113989356932,-0.8215718009398348,0.0016485216400714117,218,64.50149778506264,4,auto,97,"(10, 90)"
7,"{'f_select__percentile': 99.59991644505135, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 33, 'scaler__quantile_range': (10, 90)}",14.316486819536658,3.085159505242601,0.2918779252097011,0.26832906394097955,-0.8836544821758741,-0.8739617816594222,-0.87850668845161,-0.8731812142149163,-0.8802252603553172,-0.877905847586745,0.00391576588319548,245,99.59991644505135,3,0.05,33,"(10, 90)"
8,"{'f_select__percentile': 13.661134743541027, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (5, 95)}",8.856083777325694,1.1102910472822223,0.2256787646561861,0.13219375343983336,-0.896645575565835,-0.8854569039436978,-0.8882845305993226,-0.8902943580705388,-0.8981060811843569,-0.8917573864485465,0.004859963335063807,254,13.661134743541027,5,log2,52,"(5, 95)"
9,"{'f_select__percentile': 20.167347759073994, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 36, 'scaler__quantile_range': (1, 99)}",19.28084517278476,4.735443162353461,0.3673971675336361,0.24771344930162195,-0.7145465500877126,-0.7072321431024667,-0.7118281913710942,-0.7035319270453886,-0.7227168268492029,-0.7119709526341684,0.0065695581902050285,149,20.167347759073994,14,sqrt,36,"(1, 99)"
10,"{'f_select__percentile': 50.48849295378213, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (1, 99)}",26.33345639075269,6.977992340384725,0.18756105490028857,0.050809019562771375,-0.7982378552873047,-0.790933758419265,-0.7906024537853287,-0.7918254994405803,-0.8069753035635654,-0.7957147906584188,0.006281380984598379,204,50.48849295378213,5,sqrt,66,"(1, 99)"
11,"{'f_select__percentile': 48.506882419860034, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 30, 'scaler__quantile_range': (0.5, 99.5)}",95.50689265142428,6.950915295320392,0.5904271200299263,0.8103061589039928,-0.5534189634464317,-0.5550386417259336,-0.5567761084458955,-0.5602369213863424,-0.564383054567849,-0.5579706334521444,0.003924137507324082,8,48.506882419860034,17,0.25,30,"(0.5, 99.5)"
12,"{'f_select__percentile': 13.4411207588508, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 15, 'scaler__quantile_range': (0.5, 99.5)}",15.947904619923793,10.653185661709625,0.18604998905211687,0.08923311893093894,-0.842907315972321,-0.8299658247538999,-0.8307948103821295,-0.8269270062470961,-0.8597821068793889,-0.8380750592255996,0.012145460470582297,224,13.4411207588508,10,0.25,15,"(0.5, 99.5)"
13,"{'f_select__percentile': 40.02156026115667, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (0.5, 99.5)}",739.2753835306445,37.1732898931946,0.31582863107323644,0.03391441119539114,-0.5467814343850897,-0.5575670668388517,-0.5468338986187108,-0.567436222420041,-0.573252476025287,-0.5583739772775561,0.010692959035499112,9,40.02156026115667,19,auto,75,"(0.5, 99.5)"
14,"{'f_select__percentile': 68.03277958574947, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 35, 'scaler__quantile_range': (0.1, 99.9)}",33.72027966358583,9.613558127011066,0.3446032404899597,0.08894683793696133,-0.5865553719185255,-0.5862441085552855,-0.5839961145547955,-0.591561855430554,-0.5988597192058915,-0.5894432805333416,0.0053178772581965105,48,68.03277958574947,14,0.05,35,"(0.1, 99.9)"
15,"{'f_select__percentile': 59.38245351891077, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 26, 'scaler__quantile_range': (5, 95)}",20.38852031272836,1.9026896556431379,0.2660480460326653,0.11146808688327221,-0.6411943364127046,-0.6413748129306345,-0.6391207944624079,-0.6381435949764753,-0.6506430170469791,-0.6420951719161028,0.004446428197141463,109,59.38245351891077,13,0.05,26,"(5, 95)"
16,"{'f_select__percentile': 13.483113943116209, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (5, 95)}",10.429553307936294,2.3252752219599744,0.1946623582392931,0.17056412869555826,-0.9283765840526699,-0.9229720016295789,-0.9181499360662881,-0.9205657904550365,-0.9263766360699142,-0.9232881393411563,0.0037240755555181366,265,13.483113943116209,4,log2,64,"(5, 95)"
17,"{'f_select__percentile': 63.99690582451728, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 5, 'scaler__quantile_range': (10, 90)}",6.701038609247189,1.2408971535586182,0.11611983937909827,0.006807657295347179,-0.7051474912590873,-0.6864780447567144,-0.6843151712404246,-0.6817933999193422,-0.710530105561306,-0.6936525676017373,0.011800621213699953,136,63.99690582451728,14,0.05,5,"(10, 90)"
18,"{'f_select__percentile': 80.59734725495508, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (5, 95)}",87.70245975760626,4.536140824657016,0.38722758591175077,0.0606633885677,-0.6097125071638168,-0.6015097615236578,-0.5962619737152891,-0.6023848725368883,-0.6161201213230181,-0.6051976693189671,0.006943155959676275,67,80.59734725495508,14,sqrt,98,"(5, 95)"
19,"{'f_select__percentile': 71.87048088209956, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (5, 95)}",58.442937758978225,7.15630668158355,0.6099126096814871,0.38130704373835234,-0.6121455934934317,-0.6068857793127514,-0.6044178986441723,-0.6079237700950492,-0.6185480560708286,-0.6099840800107262,0.004956542602219768,71,71.87048088209956,16,0.05,55,"(5, 95)"
20,"{'f_select__percentile': 96.20411243764877, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.5, 99.5)}",579.6964999188436,42.67670586982467,0.38960775565356015,0.019468613608010017,-0.5436774546619801,-0.5410799089807253,-0.5398850267328614,-0.5504256202277931,-0.5579815369852058,-0.5466097242637794,0.006756789042968431,1,96.20411243764877,17,0.25,98,"(0.5, 99.5)"
21,"{'f_select__percentile': 79.97291195122908, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 40, 'scaler__quantile_range': (10, 90)}",28.755201374099123,1.7157949815733478,0.2477202489739284,0.19833115890114608,-0.681888861254978,-0.6779631481647234,-0.6806265418748497,-0.6804044970720984,-0.692241240343051,-0.6826247010825077,0.004973244238094999,128,79.97291195122908,8,sqrt,40,"(10, 90)"
22,"{'f_select__percentile': 41.158218769056134, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (5, 95)}",46.89645870021777,1.0926307705740086,0.29989979341626166,0.05421294189827755,-0.7174862228355323,-0.7222371386482336,-0.7092296203299148,-0.7074045804184432,-0.7216292196104069,-0.7155972581040848,0.006192054568508971,154,41.158218769056134,11,0.05,96,"(5, 95)"
23,"{'f_select__percentile': 94.93438319003864, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (0.1, 99.9)}",1052.6425440518185,82.60176764088379,0.21510168928653,0.01615023209544236,-0.6120773389540987,-0.6094294916667157,-0.6083756731858951,-0.6309857237727107,-0.6318176177879765,-0.6185369527231483,0.010576074587540979,83,94.93438319003864,10,auto,68,"(0.1, 99.9)"
24,"{'f_select__percentile': 2.4029967141049546, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 46, 'scaler__quantile_range': (5, 95)}",7.247664943645941,2.3338002298266707,0.2338891611143481,0.23898364611138004,-0.9054959431359999,-0.901802303093423,-0.9046304249817927,-0.8701454301430487,-0.8921150484198693,-0.8948378743113615,0.013229784430904194,256,2.4029967141049546,6,sqrt,46,"(5, 95)"
25,"{'f_select__percentile': 82.61791209184261, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (5, 95)}",38.26626589497901,2.043381190776456,0.5082177627831698,0.4302295727606855,-0.697854009488882,-0.6901844414509656,-0.696052289087047,-0.6960460135712636,-0.7006297034201895,-0.6961532184789332,0.003422832405695017,138,82.61791209184261,8,0.05,56,"(5, 95)"
26,"{'f_select__percentile': 4.198242963217059, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (0.1, 99.9)}",15.267858229321428,11.05141282607705,0.11266003560158425,0.014510809428941803,-0.977344090142956,-0.9745442354186591,-0.9731649335360261,-0.9707027666672862,-0.9816643366642112,-0.9754839718038228,0.0037623385623517173,288,4.198242963217059,3,log2,82,"(0.1, 99.9)"
27,"{'f_select__percentile': 80.80625570932732, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 28, 'scaler__quantile_range': (0.1, 99.9)}",503.5843291660014,32.02873540064942,0.20287803504616023,0.05180237735391128,-0.5754753783429506,-0.5772743575173044,-0.5721599654845938,-0.5937375931704965,-0.5940889464170208,-0.5825470601619354,0.009424875220987308,38,80.80625570932732,13,auto,28,"(0.1, 99.9)"
28,"{'f_select__percentile': 19.917855785782457, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 38, 'scaler__quantile_range': (10, 90)}",13.65069593579974,1.4984123895682777,0.2477905934676528,0.13181715851310077,-0.7442572727048304,-0.7551853382477798,-0.7556654365564304,-0.7534820683505661,-0.7519247348417422,-0.7521029730438814,0.004139618371037795,180,19.917855785782457,15,0.05,38,"(10, 90)"
29,"{'f_select__percentile': 81.7660413342033, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (10, 90)}",128.2694828528096,25.3562114339996,1.946133117750287,1.7220993499980366,-0.5700142441403373,-0.5640682244441991,-0.5658390698300104,-0.5688658296015316,-0.5803492849496933,-0.5698271591811519,0.005669886638005389,22,81.7660413342033,18,sqrt,99,"(10, 90)"
30,"{'f_select__percentile': 67.81853541555945, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 44, 'scaler__quantile_range': (0.5, 99.5)}",187.96878785714506,20.212820109271032,0.25034263022243974,0.05792594341657384,-0.5524467238516116,-0.5497470130088057,-0.548182672543013,-0.5587800226158116,-0.5654097255101415,-0.5549130605086461,0.006374899108756132,7,67.81853541555945,15,0.25,44,"(0.5, 99.5)"
31,"{'f_select__percentile': 74.10629937128036, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.5, 99.5)}",43.20251064955956,3.9949382271093716,0.17054899672511964,0.010046274874183237,-0.7473282448987072,-0.7421164525180836,-0.7428056724973215,-0.7454601053380707,-0.7568028389810074,-0.7469025015639564,0.005290803633132475,174,74.10629937128036,6,sqrt,99,"(0.5, 99.5)"
32,"{'f_select__percentile': 50.39620859434062, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (0.1, 99.9)}",20.0647225057357,7.1936782881864705,0.2290010418917518,0.14278950530212564,-0.7542826609478696,-0.7468355012343327,-0.7471543679067842,-0.7453342127693048,-0.7585622500312629,-0.7504336661582012,0.005110584993021094,178,50.39620859434062,6,0.05,52,"(0.1, 99.9)"
33,"{'f_select__percentile': 99.2379944089341, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (1, 99)}",107.39179047904909,22.198101536085474,1.4578239640221,1.0784300121682973,-0.5751937272070696,-0.5687391188072488,-0.5706226824111402,-0.57519735177809,-0.588163860461608,-0.5755831431852871,0.006782516094797048,27,99.2379944089341,17,sqrt,90,"(1, 99)"
34,"{'f_select__percentile': 14.852843227632818, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 49, 'scaler__quantile_range': (0.1, 99.9)}",97.24949787146761,9.200738561493878,0.2368091456592083,0.14234405886232981,-0.8501511126051849,-0.8529438030796912,-0.8437878858100086,-0.8408187155675501,-0.8705651638969214,-0.8516530281013639,0.010400126911080285,227,14.852843227632818,7,auto,49,"(0.1, 99.9)"
35,"{'f_select__percentile': 93.82991367024955, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 31, 'scaler__quantile_range': (0.1, 99.9)}",19.008987293578684,6.268126092695795,0.25310848113149403,0.04176905346052746,-0.621144358739936,-0.6142488842698499,-0.6131852308018146,-0.6176558444644354,-0.6364190834087949,-0.6205304215007373,0.008420028950695336,84,93.82991367024955,15,log2,31,"(0.1, 99.9)"
36,"{'f_select__percentile': 96.06538999407985, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (10, 90)}",300.9820146474987,22.83650148573438,0.13941933549940586,0.011029639843965315,-0.8658563249561188,-0.8654095917446355,-0.8604762568782588,-0.8675966303531676,-0.8714664216919932,-0.866160958695528,0.0035547437600348276,236,96.06538999407985,3,auto,53,"(10, 90)"
37,"{'f_select__percentile': 64.78221653022908, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (1, 99)}",742.5428425412567,91.92911334898483,0.20021580271422862,0.013648464811580779,-0.6131986582196598,-0.6128655852145128,-0.605444786217319,-0.6204411538319186,-0.6273601931279918,-0.6158618880077064,0.007453335965494834,78,64.78221653022908,10,auto,65,"(1, 99)"
38,"{'f_select__percentile': 6.284764466812209, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (10, 90)}",25.127936887420947,3.029978356367957,0.34717915058135984,0.18628279361303285,-0.7205870614015064,-0.717725781740369,-0.7198059330534083,-0.716588037940627,-0.7467110172222776,-0.7242832009084983,0.011303973063769904,159,6.284764466812209,13,log2,91,"(10, 90)"
39,"{'f_select__percentile': 58.25447374531433, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (10, 90)}",22.780015498586,2.2503110304010874,0.13843304996262304,0.027622429192887613,-0.8172904051379053,-0.8024471738313053,-0.8092599286680585,-0.8041915740283186,-0.8186818493982382,-0.810374050873537,0.006620469602616765,211,58.25447374531433,5,0.05,59,"(10, 90)"
40,"{'f_select__percentile': 87.62039271577238, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 28, 'scaler__quantile_range': (10, 90)}",181.86844442593866,15.678590705557953,0.19520081542432308,0.01667392804699299,-0.563579883383052,-0.5490978426866676,-0.5562130967846981,-0.5564025108681111,-0.5674359995286915,-0.558545721822066,0.0063823759430956545,10,87.62039271577238,18,0.25,28,"(10, 90)"
41,"{'f_select__percentile': 44.533516270748784, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 35, 'scaler__quantile_range': (5, 95)}",12.743005431815982,1.602715747328369,0.12308552925242111,0.027830789113089782,-0.8656220914648103,-0.8532673547153685,-0.8521422320264996,-0.8574067817420244,-0.8532285825679858,-0.8563334590837159,0.004980754700120217,231,44.533516270748784,5,0.05,35,"(5, 95)"
42,"{'f_select__percentile': 78.73287000660031, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (0.5, 99.5)}",18.56888142946991,1.7754932774552337,0.503028511442244,0.3473477119880622,-0.6530150406694182,-0.6471024183328363,-0.6485326644247256,-0.6477584488744966,-0.6660053572144664,-0.6524825656084651,0.007071118485942177,111,78.73287000660031,11,log2,53,"(0.5, 99.5)"
43,"{'f_select__percentile': 25.460666252913732, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (0.5, 99.5)}",99.17985398049932,14.309691896434469,0.11286588907241821,0.008785409069439294,-0.9231082157447135,-0.9210924541162371,-0.9150568252306056,-0.9209087557374491,-0.9286809364903593,-0.9217693248694017,0.004377603419603221,264,25.460666252913732,2,auto,94,"(0.5, 99.5)"
44,"{'f_select__percentile': 67.27421273211759, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 3, 'scaler__quantile_range': (5, 95)}",4.563149282213999,0.8130572886921176,0.5318749107420444,0.501736120072295,-0.7742119125128962,-0.7681143029164426,-0.748087840154431,-0.7645659723676068,-0.7793172371528665,-0.7668592500724559,0.010662643354865713,184,67.27421273211759,15,log2,3,"(5, 95)"
45,"{'f_select__percentile': 79.49124505206989, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (10, 90)}",443.3260007616133,36.94549781085753,0.7268904726952314,0.7511091529390317,-0.5533417568467637,-0.5512289389650191,-0.5459708348536904,-0.556531776405561,-0.5650905060458642,-0.5544325889992524,0.006341078424043033,6,79.49124505206989,16,0.25,87,"(10, 90)"
46,"{'f_select__percentile': 45.593398561916054, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 25, 'scaler__quantile_range': (0.5, 99.5)}",54.147987060807644,2.160671028577047,0.30846663426491433,0.3286749849945234,-0.603046033598462,-0.5989785522587245,-0.5967210846550444,-0.5989131668190932,-0.6075841547771819,-0.6010484919516705,0.003854179797709217,62,45.593398561916054,11,0.25,25,"(0.5, 99.5)"
47,"{'f_select__percentile': 59.4328878809445, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (5, 95)}",29.958497084863485,1.733084155480522,0.34110681656748054,0.03826028276085284,-0.6936639168086937,-0.6842910360018857,-0.6834487102782002,-0.6846626576076071,-0.6987756127571163,-0.6889682269222582,0.0061499377652280245,132,59.4328878809445,11,log2,86,"(5, 95)"
48,"{'f_select__percentile': 11.712778489828747, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (10, 90)}",15.051651514298282,0.8736267950064526,1.1333440581336618,1.0378049504429099,-0.7785070828056402,-0.7701951786337297,-0.7824436878803959,-0.7719801677415324,-0.7877064356477378,-0.7781663551279354,0.006499683130524273,194,11.712778489828747,15,0.05,72,"(10, 90)"
49,"{'f_select__percentile': 94.16380053119788, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 79, 'scaler__quantile_range': (10, 90)}",49.23890369224246,2.9335981503668225,0.4749633138999343,0.3625496115739505,-0.7503986561591847,-0.7407039205089531,-0.7443285753237352,-0.7424602364636467,-0.7518730619331504,-0.7459527936328647,0.004409097610168145,172,94.16380053119788,6,0.05,79,"(10, 90)"
50,"{'f_select__percentile': 2.826396534618958, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (0.5, 99.5)}",5.893020825454732,2.2447900030615995,0.29217465506517326,0.10052788615866884,-0.891287627929798,-0.8928387823849386,-0.8824850486281984,-0.8905036789657573,-0.9082210023601558,-0.8930669811852973,0.00838328532989788,255,2.826396534618958,13,0.05,58,"(0.5, 99.5)"
51,"{'f_select__percentile': 32.86144282252978, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (0.5, 99.5)}",31.539789364207536,3.5792623054307646,0.43287013843655586,0.2009774003694093,-0.6348605684543646,-0.6432105034174673,-0.6164474888612465,-0.629051478732024,-0.6545883936235495,-0.6356313777960992,0.012874056362563075,100,32.86144282252978,15,log2,92,"(0.5, 99.5)"
52,"{'f_select__percentile': 64.25162750386271, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (5, 95)}",20.395541515032527,3.0776564938835387,0.4168090058490634,0.2384920414249153,-0.7180308776366155,-0.7144516992579831,-0.7150418986151449,-0.7151177226356638,-0.7285126241052678,-0.7182307969527472,0.005289451560396289,157,64.25162750386271,9,log2,66,"(5, 95)"
53,"{'f_select__percentile': 30.038703352443985, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (10, 90)}",24.141766918147916,5.222531716423719,0.19463988076895475,0.04004016350503048,-0.7861831321360969,-0.7810060050383371,-0.7792223201219265,-0.7748574942768972,-0.7886220546725276,-0.7819780930148709,0.004920673183265551,195,30.038703352443985,11,log2,53,"(10, 90)"
54,"{'f_select__percentile': 6.81757859000629, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (0.1, 99.9)}",10.770194316416745,7.182420018817686,0.2655980184674263,0.09925636220000504,-0.9704730728630224,-0.976743468904279,-0.9716208736359662,-0.9740369714459884,-0.9734983284122081,-0.9732745394066301,0.0021562957086352402,287,6.81757859000629,18,0.05,55,"(0.1, 99.9)"
55,"{'f_select__percentile': 55.87180715820202, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (1, 99)}",1089.9225422266113,58.77254196692211,0.35465660914778707,0.14624503534514624,-0.5484534484952859,-0.5604235354982005,-0.5445326806450776,-0.5690271586642223,-0.5739260394351818,-0.5592723338295745,0.011362320554869946,11,55.87180715820202,15,auto,89,"(1, 99)"
56,"{'f_select__percentile': 5.281346209808014, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 49, 'scaler__quantile_range': (0.1, 99.9)}",45.786045497964366,11.672152755608806,0.2120280984789133,0.12125187337682221,-0.9130559940283235,-0.9178812599345499,-0.9140205537299569,-0.9155718697124172,-0.9239990183047242,-0.9169056235861628,0.0039035223285225715,260,5.281346209808014,8,auto,49,"(0.1, 99.9)"
57,"{'f_select__percentile': 67.85739427072888, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 15, 'scaler__quantile_range': (10, 90)}",76.47852609118563,2.8019465251271023,0.5034653376787901,0.4320220996761913,-0.6088037183296916,-0.6036757811086739,-0.6053399613203134,-0.6129132792596089,-0.6217371879791599,-0.6104938024377148,0.006452357061765582,73,67.85739427072888,19,0.25,15,"(10, 90)"
58,"{'f_select__percentile': 59.66191857871813, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 51, 'scaler__quantile_range': (0.5, 99.5)}",605.043354403862,40.073483378356876,0.21724391356110573,0.009944684723445668,-0.5604102306003094,-0.5639133868978717,-0.5591992880628459,-0.5769179271048728,-0.5858595572575437,-0.5692598075643955,0.010414395360548025,21,59.66191857871813,13,auto,51,"(0.5, 99.5)"
59,"{'f_select__percentile': 35.34900555571434, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 32, 'scaler__quantile_range': (0.5, 99.5)}",190.83661350068286,8.067342823151492,0.2676651978865266,0.13624649691507718,-0.6151875469284088,-0.6211493254497358,-0.6147748171771156,-0.6387313600494007,-0.6410237688129916,-0.6261731217572122,0.011437538980072019,87,35.34900555571434,10,auto,32,"(0.5, 99.5)"
60,"{'f_select__percentile': 85.03427907182622, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 45, 'scaler__quantile_range': (10, 90)}",230.58212499842048,15.141942358468754,0.22764800598379226,0.027044501512222895,-0.5686012392510459,-0.564072087469886,-0.5653260779284341,-0.568415113243061,-0.5747814763552227,-0.5682390922700059,0.003709774641877483,18,85.03427907182622,14,0.25,45,"(10, 90)"
