,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
24,"{'f_select__percentile': 30.20027422521563, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (1, 99)}",1.0360791098326445,0.09630769528529921,0.014571618661284447,0.0055730457563444545,-0.18840766464416223,-0.2910536517721129,-0.15769096457798767,-0.2617453400745993,-0.19720350779870852,-0.21932556892171892,0.04946734681580129,29,30.20027422521563,11,auto,97,"(1, 99)"
25,"{'f_select__percentile': 86.86253964233977, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 57, 'scaler__quantile_range': (1, 99)}",1.3000572074204684,0.04140738194392697,0.024751339107751846,0.028785479091165155,-0.2010435445338493,-0.28575825528734117,-0.16608040569259405,-0.273241583490891,-0.19055769505063472,-0.22349313222618372,0.04746496801658262,46,86.86253964233977,16,auto,57,"(1, 99)"
26,"{'f_select__percentile': 66.20188696796976, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (5, 95)}",0.5219225190579891,0.04346662763281489,0.02148187793791294,0.009717236312684037,-0.16247243733315975,-0.27978325757772954,-0.17112166393629596,-0.2455339958392624,-0.18786715266393428,-0.20945851749307226,0.04567092140769064,1,66.20188696796976,10,0.25,83,"(5, 95)"
27,"{'f_select__percentile': 62.297173681605585, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (10, 90)}",1.3333406092599034,0.04247207606385963,0.01646823585033417,0.003775942908683177,-0.18657696651523006,-0.27867453003168186,-0.16895401994763912,-0.270703621543162,-0.16846114869430476,-0.21489517174186815,0.04951374317310675,8,62.297173681605585,10,auto,89,"(10, 90)"
28,"{'f_select__percentile': 86.1709375495454, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (0.5, 99.5)}",0.6981051072478295,0.06186680796678657,0.015845464915037154,0.006159501117513991,-0.16828983834412442,-0.30183478517022255,-0.17173456934850698,-0.25806325560144516,-0.18977648178198736,-0.21807453870125382,0.05308407039741014,17,86.1709375495454,12,0.25,89,"(0.5, 99.5)"
29,"{'f_select__percentile': 86.83408534443866, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (0.1, 99.9)}",0.7915648508816957,0.13112211009378008,0.018172308430075647,0.007457087005126623,-0.1723684482473545,-0.295014880952381,-0.17123429232804235,-0.25668867807539686,-0.19523045816395662,-0.2182168103734716,0.049520982235669725,19,86.83408534443866,11,0.25,96,"(0.1, 99.9)"
30,"{'f_select__percentile': 9.764184581743097, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (5, 95)}",0.3910912472754717,0.012895583999777556,0.04097153805196285,0.03495375721171988,-0.2204069487346615,-0.28800030228318263,-0.28256392816995873,-0.2731931495073729,-0.189344932528873,-0.2509954260233549,0.038834316818921355,94,9.764184581743097,17,auto,71,"(5, 95)"
31,"{'f_select__percentile': 42.36061445814936, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (10, 90)}",1.0541793372482062,0.023697789207104414,0.013147444650530814,0.0010111212491433694,-0.18284832451499117,-0.2716284538506761,-0.20173721340388004,-0.2393827160493827,-0.1975097862089732,-0.21872231082757396,0.03245206007060907,23,42.36061445814936,15,auto,90,"(10, 90)"
32,"{'f_select__percentile': 21.283946394790643, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (0.1, 99.9)}",0.36334084942936895,0.0592336733777879,0.011531186103820801,0.0022961746858119565,-0.17420497610809033,-0.29128563189981876,-0.20599048442906578,-0.2528371642774757,-0.22016098404928686,-0.22893764176089798,0.04023539830731923,74,21.283946394790643,17,0.25,68,"(0.1, 99.9)"
33,"{'f_select__percentile': 90.90330190880634, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (1, 99)}",0.6229015797376632,0.037185733280718135,0.014867912046611309,0.007382518385965707,-0.1670568851890392,-0.3127756305435806,-0.1709219067439671,-0.26269758683910605,-0.19238724905459254,-0.22130555790668607,0.057369374150030565,33,90.90330190880634,20,0.25,62,"(1, 99)"
34,"{'f_select__percentile': 80.42573150355912, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.1, 99.9)}",1.752868863940239,0.13032951978847296,0.025080064684152602,0.011985825711613166,-0.17603182802046438,-0.29120240554899646,-0.15948752951593861,-0.2762722599370327,-0.19161963313848016,-0.21905336806516668,0.05419047329796513,25,80.42573150355912,12,auto,88,"(0.1, 99.9)"
35,"{'f_select__percentile': 6.311546311588467, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (0.5, 99.5)}",0.46038930863142014,0.08966295829778927,0.01645650193095207,0.006036134059409487,-0.15208798363095238,-0.3037369877783289,-0.17147630850578294,-0.3789089041412192,-0.23522717649051486,-0.24834996156208142,0.08441214012738474,92,6.311546311588467,13,auto,96,"(0.5, 99.5)"
