,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
237,"{'f_select__percentile': 64.86440058989204, 'model__regressor__alpha': 2.1018191279298435, 'model__regressor__l1_ratio': 0.19606254200596696, 'scaler__quantile_range': (0.1, 99.9)}",4.217764225229621,1.5982365129711043,0.3671582851558924,0.3058199737456834,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,64.86440058989204,2.1018191279298435,0.19606254200596696,"(0.1, 99.9)"
238,"{'f_select__percentile': 59.38276857567217, 'model__regressor__alpha': 2.1900188783315713, 'model__regressor__l1_ratio': 0.565570742964939, 'scaler__quantile_range': (10, 90)}",3.8755527630448343,1.9472517158496496,0.18364064935594798,0.04810965426517568,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,59.38276857567217,2.1900188783315713,0.565570742964939,"(10, 90)"
239,"{'f_select__percentile': 30.81912269171928, 'model__regressor__alpha': 1.3003529525523028, 'model__regressor__l1_ratio': 0.9442246870964668, 'scaler__quantile_range': (1, 99)}",3.8286857143044473,1.5459087590240088,0.4863379869610071,0.3349037836472272,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,30.81912269171928,1.3003529525523028,0.9442246870964668,"(1, 99)"
240,"{'f_select__percentile': 95.99766239226875, 'model__regressor__alpha': 1.4891622427646656, 'model__regressor__l1_ratio': 0.17992330028452552, 'scaler__quantile_range': (5, 95)}",5.281496836617589,3.8675771341652134,0.14307541623711587,0.04410280582590683,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,95.99766239226875,1.4891622427646656,0.17992330028452552,"(5, 95)"
241,"{'f_select__percentile': 71.33033936799241, 'model__regressor__alpha': 1.8370138994809633, 'model__regressor__l1_ratio': 0.660436968762577, 'scaler__quantile_range': (1, 99)}",6.26909779664129,1.838418950974504,1.9535815097391604,3.484834464710453,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,71.33033936799241,1.8370138994809633,0.660436968762577,"(1, 99)"
242,"{'f_select__percentile': 83.81904884518119, 'model__regressor__alpha': 0.6333104318041518, 'model__regressor__l1_ratio': 0.22477952198839168, 'scaler__quantile_range': (5, 95)}",3.7418180575128646,1.8965087273106442,0.20680774804204702,0.06399993149210488,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,83.81904884518119,0.6333104318041518,0.22477952198839168,"(5, 95)"
243,"{'f_select__percentile': 67.51795751475511, 'model__regressor__alpha': 1.034977733321231, 'model__regressor__l1_ratio': 0.27664895933112, 'scaler__quantile_range': (10, 90)}",3.6182774282991885,0.8980374843773785,0.14079451635479928,0.051560004665142045,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,67.51795751475511,1.034977733321231,0.27664895933112,"(10, 90)"
244,"{'f_select__percentile': 73.73695470498488, 'model__regressor__alpha': 4.102960710818724, 'model__regressor__l1_ratio': 0.031117681427140442, 'scaler__quantile_range': (0.1, 99.9)}",5.4333949740976095,2.8337189034151398,0.19411055464297533,0.05628857262506766,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,73.73695470498488,4.102960710818724,0.031117681427140442,"(0.1, 99.9)"
245,"{'f_select__percentile': 4.954041663110331, 'model__regressor__alpha': 0.6826662842787762, 'model__regressor__l1_ratio': 0.5343809013682977, 'scaler__quantile_range': (10, 90)}",2.7418929861858485,0.8175205343438036,0.2851877545937896,0.35786887050069227,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,4.954041663110331,0.6826662842787762,0.5343809013682977,"(10, 90)"
246,"{'f_select__percentile': 59.40160567808249, 'model__regressor__alpha': 4.605451790144422, 'model__regressor__l1_ratio': 0.5567346670800641, 'scaler__quantile_range': (10, 90)}",4.513727330975234,1.6904624380126279,0.23973912093788385,0.19824061552886227,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,59.40160567808249,4.605451790144422,0.5567346670800641,"(10, 90)"
247,"{'f_select__percentile': 37.75078611730564, 'model__regressor__alpha': 1.6471215337196927, 'model__regressor__l1_ratio': 0.544697046554582, 'scaler__quantile_range': (5, 95)}",3.0940987188369036,1.7591528315334322,0.1293592954054475,0.05632065573048292,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,37.75078611730564,1.6471215337196927,0.544697046554582,"(5, 95)"
248,"{'f_select__percentile': 3.6693338319186752, 'model__regressor__alpha': 0.14156516027062213, 'model__regressor__l1_ratio': 0.05111718006119992, 'scaler__quantile_range': (5, 95)}",3.165056836977601,2.232399313860751,0.17944434229284525,0.15013437551818629,-0.3049697937220353,-0.3050777440716373,-0.3053236212956803,-0.30537529486219145,-0.3051248847063213,-0.30517426471221415,0.00015250238345863092,10,3.6693338319186752,0.14156516027062213,0.05111718006119992,"(5, 95)"
249,"{'f_select__percentile': 6.219986015669921, 'model__regressor__alpha': 3.0531442486873352, 'model__regressor__l1_ratio': 0.820834920787762, 'scaler__quantile_range': (1, 99)}",4.668319883011281,1.9515990597810005,0.12135749720036984,0.055292324493950974,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,6.219986015669921,3.0531442486873352,0.820834920787762,"(1, 99)"
250,"{'f_select__percentile': 58.56150772980408, 'model__regressor__alpha': 1.309117809683861, 'model__regressor__l1_ratio': 0.7076826073326492, 'scaler__quantile_range': (1, 99)}",2.9940212620422244,1.643817118634405,0.21591451596468686,0.08099237706327753,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,58.56150772980408,1.309117809683861,0.7076826073326492,"(1, 99)"
251,"{'f_select__percentile': 76.59814619499856, 'model__regressor__alpha': 2.9216183710779524, 'model__regressor__l1_ratio': 0.9632747534684484, 'scaler__quantile_range': (5, 95)}",5.159501398634165,1.931034682431804,0.4252196133136749,0.43993058362973014,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,76.59814619499856,2.9216183710779524,0.9632747534684484,"(5, 95)"
252,"{'f_select__percentile': 63.88041235396433, 'model__regressor__alpha': 1.7650180906788944, 'model__regressor__l1_ratio': 0.9694867468738839, 'scaler__quantile_range': (0.1, 99.9)}",4.297942762821913,1.5273750319587895,0.7525570947676897,0.9363481403311608,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,63.88041235396433,1.7650180906788944,0.9694867468738839,"(0.1, 99.9)"
253,"{'f_select__percentile': 64.5015397376045, 'model__regressor__alpha': 7.610139470589542, 'model__regressor__l1_ratio': 0.9525334179905918, 'scaler__quantile_range': (0.1, 99.9)}",3.3509989863261582,1.487394603549935,0.14903979199007153,0.03881727817545788,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,64.5015397376045,7.610139470589542,0.9525334179905918,"(0.1, 99.9)"
254,"{'f_select__percentile': 82.66612131556046, 'model__regressor__alpha': 1.6107205630089156, 'model__regressor__l1_ratio': 0.9084065438845872, 'scaler__quantile_range': (10, 90)}",3.5767706740647554,0.9172065319968408,0.40568393692374227,0.25751295641487143,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,82.66612131556046,1.6107205630089156,0.9084065438845872,"(10, 90)"
255,"{'f_select__percentile': 43.1088245204609, 'model__regressor__alpha': 0.14007681956641188, 'model__regressor__l1_ratio': 0.8590652039590397, 'scaler__quantile_range': (0.5, 99.5)}",3.2395962826907634,0.8374315664124525,0.1727279480546713,0.0676628389790341,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,43.1088245204609,0.14007681956641188,0.8590652039590397,"(0.5, 99.5)"
256,"{'f_select__percentile': 5.760924173459447, 'model__regressor__alpha': 0.8896778531575208, 'model__regressor__l1_ratio': 0.08428819348541416, 'scaler__quantile_range': (5, 95)}",2.98775598295033,1.7724715905159134,0.14637606404721737,0.03925934431526574,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,5.760924173459447,0.8896778531575208,0.08428819348541416,"(5, 95)"
257,"{'f_select__percentile': 79.80999929256103, 'model__regressor__alpha': 0.6919048856313497, 'model__regressor__l1_ratio': 0.493615277710862, 'scaler__quantile_range': (0.1, 99.9)}",6.791504364460707,2.0586101597333286,0.19172169659286736,0.09317606060957788,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,79.80999929256103,0.6919048856313497,0.493615277710862,"(0.1, 99.9)"
258,"{'f_select__percentile': 34.62715693936003, 'model__regressor__alpha': 1.931323549567317, 'model__regressor__l1_ratio': 0.21081398269128038, 'scaler__quantile_range': (5, 95)}",2.9402449077460915,1.7156702615639225,0.28712757634930314,0.26704079053226276,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,34.62715693936003,1.931323549567317,0.21081398269128038,"(5, 95)"
259,"{'f_select__percentile': 87.10766477371308, 'model__regressor__alpha': 5.671733459272539, 'model__regressor__l1_ratio': 0.4895441517257423, 'scaler__quantile_range': (0.1, 99.9)}",4.678568734973669,1.454304895033385,0.21889299214817584,0.061566353764254775,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,87.10766477371308,5.671733459272539,0.4895441517257423,"(0.1, 99.9)"
260,"{'f_select__percentile': 37.45994338515497, 'model__regressor__alpha': 2.732172603793061, 'model__regressor__l1_ratio': 0.7293814651326634, 'scaler__quantile_range': (10, 90)}",5.422888039518147,3.36672892155713,0.12840742766857147,0.04470673663570363,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,37.45994338515497,2.732172603793061,0.7293814651326634,"(10, 90)"
261,"{'f_select__percentile': 14.912307060976781, 'model__regressor__alpha': 5.584961972083639, 'model__regressor__l1_ratio': 0.5618232640526055, 'scaler__quantile_range': (0.5, 99.5)}",3.82154978197068,2.485134091989721,0.1692856028676033,0.060909270952816445,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,14.912307060976781,5.584961972083639,0.5618232640526055,"(0.5, 99.5)"
262,"{'f_select__percentile': 46.65528209211044, 'model__regressor__alpha': 0.9695347189974964, 'model__regressor__l1_ratio': 0.2837367449995909, 'scaler__quantile_range': (0.1, 99.9)}",4.805869557522238,2.851857660300769,0.3984874727204442,0.4014314678138972,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,46.65528209211044,0.9695347189974964,0.2837367449995909,"(0.1, 99.9)"
263,"{'f_select__percentile': 38.563185172411195, 'model__regressor__alpha': 1.3570804459419392, 'model__regressor__l1_ratio': 0.6798897565170331, 'scaler__quantile_range': (1, 99)}",3.8442859238013627,1.5287625241603713,0.140428121201694,0.034956275578612604,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,38.563185172411195,1.3570804459419392,0.6798897565170331,"(1, 99)"
264,"{'f_select__percentile': 14.698723890590525, 'model__regressor__alpha': 0.16207377449124746, 'model__regressor__l1_ratio': 0.17501909536071558, 'scaler__quantile_range': (0.5, 99.5)}",3.3811496060341595,0.8739973110753337,0.1359119988977909,0.033219615637581495,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,14.698723890590525,0.16207377449124746,0.17501909536071558,"(0.5, 99.5)"
265,"{'f_select__percentile': 92.41697882684214, 'model__regressor__alpha': 1.3836033650041466, 'model__regressor__l1_ratio': 0.3502740803936658, 'scaler__quantile_range': (5, 95)}",4.34196782168001,1.567516334247826,0.228825637511909,0.08129342718539609,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,92.41697882684214,1.3836033650041466,0.3502740803936658,"(5, 95)"
266,"{'f_select__percentile': 63.728907386536235, 'model__regressor__alpha': 0.28568272808057044, 'model__regressor__l1_ratio': 0.38411918034320114, 'scaler__quantile_range': (0.5, 99.5)}",5.227517506666482,1.756048735953093,0.23449446954764425,0.14680856029565467,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,63.728907386536235,0.28568272808057044,0.38411918034320114,"(0.5, 99.5)"
267,"{'f_select__percentile': 70.43668889703615, 'model__regressor__alpha': 0.7130074456522537, 'model__regressor__l1_ratio': 0.1173943940049712, 'scaler__quantile_range': (10, 90)}",3.85052381940186,0.6910488816434553,0.20982235055416823,0.1311262473169793,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,70.43668889703615,0.7130074456522537,0.1173943940049712,"(10, 90)"
268,"{'f_select__percentile': 22.760459289684455, 'model__regressor__alpha': 0.23516290140825946, 'model__regressor__l1_ratio': 0.24652018719396518, 'scaler__quantile_range': (5, 95)}",2.7340275337919593,2.0290427950943046,0.22270284947007896,0.13014174093508588,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,22.760459289684455,0.23516290140825946,0.24652018719396518,"(5, 95)"
269,"{'f_select__percentile': 69.49638736469994, 'model__regressor__alpha': 0.9488685722329651, 'model__regressor__l1_ratio': 0.215660445108239, 'scaler__quantile_range': (10, 90)}",3.4686288649216293,0.9259581733729563,0.3392117192968726,0.3967237924330958,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,69.49638736469994,0.9488685722329651,0.215660445108239,"(10, 90)"
270,"{'f_select__percentile': 16.386025794358495, 'model__regressor__alpha': 0.6713476851490857, 'model__regressor__l1_ratio': 0.8172149565155061, 'scaler__quantile_range': (1, 99)}",2.7956686608493326,1.5171493163303842,0.16411915067583321,0.028954709752881932,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,16.386025794358495,0.6713476851490857,0.8172149565155061,"(1, 99)"
271,"{'f_select__percentile': 28.419993725830352, 'model__regressor__alpha': 2.9388276231368007, 'model__regressor__l1_ratio': 0.245296004906854, 'scaler__quantile_range': (0.5, 99.5)}",4.152340522967279,1.5636304915231234,0.1570356057956815,0.05012455906341592,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,28.419993725830352,2.9388276231368007,0.245296004906854,"(0.5, 99.5)"
272,"{'f_select__percentile': 84.11994369991996, 'model__regressor__alpha': 1.9787910810825724, 'model__regressor__l1_ratio': 0.1594456681502544, 'scaler__quantile_range': (1, 99)}",3.8352059569209813,1.716851918902514,0.19593331012874843,0.08403222145865508,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,84.11994369991996,1.9787910810825724,0.1594456681502544,"(1, 99)"
273,"{'f_select__percentile': 99.91542528516942, 'model__regressor__alpha': 3.0846906570359924, 'model__regressor__l1_ratio': 0.3098641927999719, 'scaler__quantile_range': (10, 90)}",3.28840425144881,0.7556379658890399,0.18535906951874495,0.057388032433357286,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,99.91542528516942,3.0846906570359924,0.3098641927999719,"(10, 90)"
274,"{'f_select__percentile': 69.06285008342222, 'model__regressor__alpha': 0.7034557972894677, 'model__regressor__l1_ratio': 0.13079918785363553, 'scaler__quantile_range': (0.1, 99.9)}",7.999076195107773,3.7239321298144383,0.3320675691589713,0.27714533446096107,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,69.06285008342222,0.7034557972894677,0.13079918785363553,"(0.1, 99.9)"
275,"{'f_select__percentile': 84.19159678268318, 'model__regressor__alpha': 6.503645858223723, 'model__regressor__l1_ratio': 0.9666404894828806, 'scaler__quantile_range': (5, 95)}",5.012628147937358,2.624761044937702,0.15518422764725984,0.05147678269913008,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,84.19159678268318,6.503645858223723,0.9666404894828806,"(5, 95)"
276,"{'f_select__percentile': 11.220270759353534, 'model__regressor__alpha': 3.0011539401427867, 'model__regressor__l1_ratio': 0.2723429756959306, 'scaler__quantile_range': (0.1, 99.9)}",4.206364501453936,2.050169024090335,0.1627528343349695,0.06238424349005667,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,11.220270759353534,3.0011539401427867,0.2723429756959306,"(0.1, 99.9)"
277,"{'f_select__percentile': 24.949089226605935, 'model__regressor__alpha': 4.418747630475533, 'model__regressor__l1_ratio': 0.2606815585409683, 'scaler__quantile_range': (0.5, 99.5)}",3.7088627673685552,1.116547627648778,0.15295683350414038,0.06207488257765466,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,24.949089226605935,4.418747630475533,0.2606815585409683,"(0.5, 99.5)"
278,"{'f_select__percentile': 30.24159429337916, 'model__regressor__alpha': 0.32025470927091076, 'model__regressor__l1_ratio': 0.931644468669293, 'scaler__quantile_range': (1, 99)}",3.991050519607961,1.2519888361672415,0.649189205095172,0.6631604092922023,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,30.24159429337916,0.32025470927091076,0.931644468669293,"(1, 99)"
279,"{'f_select__percentile': 29.668177617430825, 'model__regressor__alpha': 3.0746273115582725, 'model__regressor__l1_ratio': 0.3011745391479492, 'scaler__quantile_range': (0.1, 99.9)}",4.668515227548778,1.5500250361848824,0.35189174562692643,0.39862618637442915,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,29.668177617430825,3.0746273115582725,0.3011745391479492,"(0.1, 99.9)"
280,"{'f_select__percentile': 20.09065937696095, 'model__regressor__alpha': 0.5154700397878768, 'model__regressor__l1_ratio': 0.7649159230905882, 'scaler__quantile_range': (5, 95)}",3.3774027951061725,1.7748344440362458,0.3217564234510064,0.36747034591619265,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,20.09065937696095,0.5154700397878768,0.7649159230905882,"(5, 95)"
281,"{'f_select__percentile': 30.811377036437516, 'model__regressor__alpha': 1.999964418152415, 'model__regressor__l1_ratio': 0.4995303204403304, 'scaler__quantile_range': (10, 90)}",4.089754656888545,1.0612591563255287,0.2271102006547153,0.07450404385274058,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,30.811377036437516,1.999964418152415,0.4995303204403304,"(10, 90)"
282,"{'f_select__percentile': 32.27389071731528, 'model__regressor__alpha': 5.458478193430689, 'model__regressor__l1_ratio': 0.6253416665342371, 'scaler__quantile_range': (5, 95)}",4.624898985587061,1.8193244951226024,0.2031014047563076,0.10063889137260557,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,32.27389071731528,5.458478193430689,0.6253416665342371,"(5, 95)"
283,"{'f_select__percentile': 46.94510029934993, 'model__regressor__alpha': 0.5989391024187968, 'model__regressor__l1_ratio': 0.6315148825429046, 'scaler__quantile_range': (10, 90)}",2.839162025973201,0.987703720608934,0.16445962134748698,0.04540599221195722,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,46.94510029934993,0.5989391024187968,0.6315148825429046,"(10, 90)"
284,"{'f_select__percentile': 34.84976662190825, 'model__regressor__alpha': 2.289780883452164, 'model__regressor__l1_ratio': 0.12636691918448617, 'scaler__quantile_range': (5, 95)}",3.0422619633376597,1.5872598086613474,0.198317314311862,0.12299639561642452,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,34.84976662190825,2.289780883452164,0.12636691918448617,"(5, 95)"
285,"{'f_select__percentile': 97.2225534474775, 'model__regressor__alpha': 0.5294230650522064, 'model__regressor__l1_ratio': 0.20885826539021868, 'scaler__quantile_range': (5, 95)}",4.365527463518083,1.3325678283418545,0.44426800701767205,0.3542419930225217,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,97.2225534474775,0.5294230650522064,0.20885826539021868,"(5, 95)"
286,"{'f_select__percentile': 72.11840667082618, 'model__regressor__alpha': 3.618202835815114, 'model__regressor__l1_ratio': 0.08424895505868779, 'scaler__quantile_range': (0.1, 99.9)}",4.933882214687765,2.1827867293278533,0.267063651047647,0.1366512799468341,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,72.11840667082618,3.618202835815114,0.08424895505868779,"(0.1, 99.9)"
287,"{'f_select__percentile': 14.099415030719554, 'model__regressor__alpha': 1.935185512572323, 'model__regressor__l1_ratio': 0.8909498037197174, 'scaler__quantile_range': (0.1, 99.9)}",3.3186339193955066,1.4896438949876882,0.28909364133141935,0.20394570058348202,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,14.099415030719554,1.935185512572323,0.8909498037197174,"(0.1, 99.9)"
288,"{'f_select__percentile': 13.163301524156578, 'model__regressor__alpha': 1.3067109122419724, 'model__regressor__l1_ratio': 0.6390775598819873, 'scaler__quantile_range': (1, 99)}",4.2723003143444656,2.1152860850750335,0.1535982273053378,0.05636217956212123,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,13.163301524156578,1.3067109122419724,0.6390775598819873,"(1, 99)"
289,"{'f_select__percentile': 15.733528118038953, 'model__regressor__alpha': 2.1692267409465433, 'model__regressor__l1_ratio': 0.4464369503780804, 'scaler__quantile_range': (10, 90)}",3.261283830925822,0.5701830535152081,0.14472552593797444,0.03063149081561718,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,15.733528118038953,2.1692267409465433,0.4464369503780804,"(10, 90)"
290,"{'f_select__percentile': 4.149341587695199, 'model__regressor__alpha': 0.11901269527851295, 'model__regressor__l1_ratio': 0.7265434798256429, 'scaler__quantile_range': (0.1, 99.9)}",3.9646920656785367,1.3071848729509843,0.16944847591221332,0.046896769442851614,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,4.149341587695199,0.11901269527851295,0.7265434798256429,"(0.1, 99.9)"
291,"{'f_select__percentile': 1.9703276912307555, 'model__regressor__alpha': 6.731812907230543, 'model__regressor__l1_ratio': 0.8855204369139662, 'scaler__quantile_range': (5, 95)}",3.002849345840514,1.6484789461462928,0.13167908005416393,0.04126203433222552,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,1.9703276912307555,6.731812907230543,0.8855204369139662,"(5, 95)"
292,"{'f_select__percentile': 84.61338789293477, 'model__regressor__alpha': 0.5181203915569182, 'model__regressor__l1_ratio': 0.10133512620245189, 'scaler__quantile_range': (0.1, 99.9)}",4.0678039692342285,2.454519860656662,0.4254197481554002,0.35219742601020204,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,84.61338789293477,0.5181203915569182,0.10133512620245189,"(0.1, 99.9)"
293,"{'f_select__percentile': 81.22680436571133, 'model__regressor__alpha': 2.253271712302262, 'model__regressor__l1_ratio': 0.8041511111952141, 'scaler__quantile_range': (5, 95)}",4.793341612629592,3.108219770602044,0.7530586548149586,1.1273622457554977,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,81.22680436571133,2.253271712302262,0.8041511111952141,"(5, 95)"
294,"{'f_select__percentile': 16.080909184305124, 'model__regressor__alpha': 1.990730072166354, 'model__regressor__l1_ratio': 0.5395422640527695, 'scaler__quantile_range': (0.5, 99.5)}",3.5258423894643784,1.3216266014424316,0.16041226126253605,0.07872378349596208,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,16.080909184305124,1.990730072166354,0.5395422640527695,"(0.5, 99.5)"
295,"{'f_select__percentile': 60.03116726973714, 'model__regressor__alpha': 8.039967536548907, 'model__regressor__l1_ratio': 0.39988112016669275, 'scaler__quantile_range': (10, 90)}",6.161665811529383,2.7655591430293796,0.13132926728576422,0.02466236008208138,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,60.03116726973714,8.039967536548907,0.39988112016669275,"(10, 90)"
